;;;;;;;; 20 202 ;;;;
Tid;Varenr;GTIN;Varetekst;Batchnummer;Ĺrsak;Type;Til SSCC;Endring primćr;Beholdn. primćr;Bestillingsnr;Best fřr;Lastebćrer
23.04.2025 10:53;885871;7037619050327;LASAGNE FAMILIEPAKNING;2749936;Varemottak;Registrering;370376100451529748;115;115.00 D-pak;2600015470;14.02.2027;NLP Plastpall 1/1 Grĺ
23.04.2025 10:54;885871;7037619050327;LASAGNE FAMILIEPAKNING;2749936;Varemottak;Registrering;370376100451530126;115;115.00 D-pak;2600015470;14.02.2027;NLP Plastpall 1/1 Grĺ
28.04.2025 11:53;885871;7037619050327;LASAGNE FAMILIEPAKNING;2752764;Varemottak;Registrering;370376100451667525;115;115.00 D-pak;2600016976;24.02.2027;NLP Plastpall 1/1 Grĺ
28.04.2025 11:53;885871;7037619050327;LASAGNE FAMILIEPAKNING;2752764;Varemottak;Registrering;370376100451679436;115;115.00 D-pak;2600016976;24.02.2027;NLP Plastpall 1/1 Grĺ
28.04.2025 11:56;885871;7037619050327;LASAGNE FAMILIEPAKNING;2752764;Varemottak;Registrering;370376100451689954;115;115.00 D-pak;2600016976;24.02.2027;NLP Plastpall 1/1 Grĺ
28.04.2025 11:57;885871;7037619050327;LASAGNE FAMILIEPAKNING;2752764;Varemottak;Registrering;370376100451675384;115;115.00 D-pak;2600016976;24.02.2027;NLP Plastpall 1/1 Grĺ
05.05.2025 10:58;885871;7037619050327;LASAGNE FAMILIEPAKNING;2752764;Varemottak;Registrering;370376100451695764;115;115.00 D-pak;2600019460;24.02.2027;NLP Plastpall 1/1 Grĺ
12.05.2025 12:30;885871;7037619050327;LASAGNE FAMILIEPAKNING;2752764;Varemottak;Registrering;370376100451691575;115;115.00 D-pak;2600021386;24.02.2027;NLP Plastpall 1/1 Grĺ
12.05.2025 12:33;885871;7037619050327;LASAGNE FAMILIEPAKNING;2752764;Varemottak;Registrering;370376100451679078;115;115.00 D-pak;2600021386;24.02.2027;NLP Plastpall 1/1 Grĺ
19.05.2025 11:03;885871;7037619050327;LASAGNE FAMILIEPAKNING;2752764;Varemottak;Registrering;370376100451658011;115;115.00 D-pak;2600023699;24.02.2027;NLP Plastpall 1/1 Grĺ
19.05.2025 12:27;885871;7037619050327;LASAGNE FAMILIEPAKNING;2752764;Varemottak;Registrering;370376100451675827;115;115.00 D-pak;2600023699;24.02.2027;NLP Plastpall 1/1 Grĺ
05.06.2025 12:15;885871;7037619050327;LASAGNE FAMILIEPAKNING;2752764;Varemottak;Registrering;370376100451684836;115;115.00 D-pak;2600028424;24.02.2027;NLP Plastpall 1/1 Grĺ
16.06.2025 06:38;885871;7037619050327;LASAGNE FAMILIEPAKNING;2752764;Varemottak;Registrering;370376100451689930;115;115.00 D-pak;2600030221;24.02.2027;NLP Plastpall 1/1 Grĺ
16.06.2025 16:52;885871;7037619050327;LASAGNE FAMILIEPAKNING;2752764;Varemottak;Registrering;370376100451694224;115;115.00 D-pak;2600029441;24.02.2027;NLP Plastpall 1/1 Grĺ
16.06.2025 16:54;885871;7037619050327;LASAGNE FAMILIEPAKNING;2752764;Varemottak;Registrering;370376100451665088;115;115.00 D-pak;2600031030;24.02.2027;NLP Plastpall 1/1 Grĺ
16.06.2025 16:55;885871;7037619050327;LASAGNE FAMILIEPAKNING;2752764;Varemottak;Registrering;370376100451664913;115;115.00 D-pak;2600031030;24.02.2027;NLP Plastpall 1/1 Grĺ
23.06.2025 12:45;885871;7037619050327;LASAGNE FAMILIEPAKNING;2752764;Varemottak;Registrering;370376100451692008;115;115.00 D-pak;2600033194;24.02.2027;NLP Plastpall 1/1 Grĺ
28.07.2025 13:21;885871;7037619050327;LASAGNE FAMILIEPAKNING;2771463;Varemottak;Registrering;370376100452464802;115;115.00 D-pak;2600043454;09.06.2027;NLP Plastpall 1/1 Grĺ
04.08.2025 13:51;885871;7037619050327;LASAGNE FAMILIEPAKNING;2771463;Varemottak;Registrering;370376100452425124;115;115.00 D-pak;2600045395;09.06.2027;NLP Plastpall 1/1 Grĺ
04.08.2025 13:51;885871;7037619050327;LASAGNE FAMILIEPAKNING;2771463;Varemottak;Registrering;370376100452425414;115;115.00 D-pak;2600045395;09.06.2027;NLP Plastpall 1/1 Grĺ
01.09.2025 11:42;885871;7037619050327;LASAGNE FAMILIEPAKNING;2771463;Varemottak;Registrering;370376100452453516;115;115.00 D-pak;2600054016;09.06.2027;NLP Plastpall 1/1 Grĺ
01.09.2025 11:42;885871;7037619050327;LASAGNE FAMILIEPAKNING;2771463;Varemottak;Registrering;370376100452451451;115;115.00 D-pak;2600054016;09.06.2027;NLP Plastpall 1/1 Grĺ
05.09.2025 10:11;885871;7037619050327;LASAGNE FAMILIEPAKNING;2779578;Varemottak;Registrering;370376100452681513;115;115.00 D-pak;2600055350;18.07.2027;NLP Plastpall 1/1 Grĺ
05.09.2025 10:11;885871;7037619050327;LASAGNE FAMILIEPAKNING;2779578;Varemottak;Registrering;370376100452677493;115;115.00 D-pak;2600055350;18.07.2027;NLP Plastpall 1/1 Grĺ
05.09.2025 10:17;885871;7037619050327;LASAGNE FAMILIEPAKNING;2779578;Varemottak;Registrering;370376100452694339;115;115.00 D-pak;2600055350;18.07.2027;NLP Plastpall 1/1 Grĺ
05.09.2025 10:17;885871;7037619050327;LASAGNE FAMILIEPAKNING;2779578;Varemottak;Registrering;370376100452704076;115;115.00 D-pak;2600055350;18.07.2027;NLP Plastpall 1/1 Grĺ
18.09.2025 12:01;885871;7037619050327;LASAGNE FAMILIEPAKNING;2778304;Varemottak;Registrering;357010418016679769;115;115.00 D-pak;2600060066;27.06.2027;NLP Plastpall 1/1 Grĺ
18.09.2025 12:01;885871;7037619050327;LASAGNE FAMILIEPAKNING;2778304;Varemottak;Registrering;357010418016679790;115;115.00 D-pak;2600060066;27.06.2027;NLP Plastpall 1/1 Grĺ
29.09.2025 12:08;885871;7037619050327;LASAGNE FAMILIEPAKNING;2781202;Varemottak;Registrering;370376100452797030;115;115.00 D-pak;2600063879;29.07.2027;NLP Plastpall 1/1 Grĺ
29.09.2025 12:09;885871;7037619050327;LASAGNE FAMILIEPAKNING;2781202;Varemottak;Registrering;370376100452803229;115;115.00 D-pak;2600063879;29.07.2027;NLP Plastpall 1/1 Grĺ
13.10.2025 12:59;885871;7037619050327;LASAGNE FAMILIEPAKNING;2787066;Varemottak;Registrering;370376100453116281;115;115.00 D-pak;2600068781;29.08.2027;NLP Plastpall 1/1 Grĺ
13.10.2025 13:06;885871;7037619050327;LASAGNE FAMILIEPAKNING;2783815;Varemottak;Registrering;370376100453462623;115;115.00 D-pak;2600068781;03.08.2027;NLP Plastpall 1/1 Grĺ
15.10.2025 10:41;885871;7037619050327;LASAGNE FAMILIEPAKNING;2789082;Varemottak;Registrering;370376100453288902;115;115.00 D-pak;2600069529;13.09.2027;NLP Plastpall 1/1 Grĺ
15.10.2025 10:42;885871;7037619050327;LASAGNE FAMILIEPAKNING;2789082;Varemottak;Registrering;370376100453297195;115;115.00 D-pak;2600069529;13.09.2027;NLP Plastpall 1/1 Grĺ
15.10.2025 10:42;885871;7037619050327;LASAGNE FAMILIEPAKNING;2789082;Varemottak;Registrering;370376100453293777;115;115.00 D-pak;2600069529;13.09.2027;NLP Plastpall 1/1 Grĺ
15.10.2025 10:42;885871;7037619050327;LASAGNE FAMILIEPAKNING;2789082;Varemottak;Registrering;370376100453289978;115;115.00 D-pak;2600069529;13.09.2027;NLP Plastpall 1/1 Grĺ
15.10.2025 11:39;885871;7037619050327;LASAGNE FAMILIEPAKNING;2792195;Varemottak;Registrering;370376100453381108;115;115.00 D-pak;2600069529;22.09.2027;NLP Plastpall 1/1 Grĺ
15.10.2025 11:39;885871;7037619050327;LASAGNE FAMILIEPAKNING;2789082;Varemottak;Registrering;370376100453289770;115;115.00 D-pak;2600069529;13.09.2027;NLP Plastpall 1/1 Grĺ
15.10.2025 11:39;885871;7037619050327;LASAGNE FAMILIEPAKNING;2789082;Varemottak;Registrering;370376100453290059;115;115.00 D-pak;2600069529;13.09.2027;NLP Plastpall 1/1 Grĺ
15.10.2025 11:39;885871;7037619050327;LASAGNE FAMILIEPAKNING;2789082;Varemottak;Registrering;370376100453290882;115;115.00 D-pak;2600069529;13.09.2027;NLP Plastpall 1/1 Grĺ
15.10.2025 11:39;885871;7037619050327;LASAGNE FAMILIEPAKNING;2789082;Varemottak;Registrering;370376100453289107;115;115.00 D-pak;2600069529;13.09.2027;NLP Plastpall 1/1 Grĺ
15.10.2025 11:40;885871;7037619050327;LASAGNE FAMILIEPAKNING;2789082;Varemottak;Registrering;370376100453281460;115;115.00 D-pak;2600069529;13.09.2027;NLP Plastpall 1/1 Grĺ
17.10.2025 06:44;885871;7037619050327;LASAGNE FAMILIEPAKNING;2792195;Varemottak;Registrering;370376100453371802;115;115.00 D-pak;2600069650;22.09.2027;NLP Plastpall 1/1 Grĺ
17.10.2025 06:44;885871;7037619050327;LASAGNE FAMILIEPAKNING;2792195;Varemottak;Registrering;370376100453371253;115;115.00 D-pak;2600069650;22.09.2027;NLP Plastpall 1/1 Grĺ
17.10.2025 06:45;885871;7037619050327;LASAGNE FAMILIEPAKNING;2792195;Varemottak;Registrering;370376100453373547;115;115.00 D-pak;2600069650;22.09.2027;NLP Plastpall 1/1 Grĺ
17.10.2025 06:45;885871;7037619050327;LASAGNE FAMILIEPAKNING;2792195;Varemottak;Registrering;370376100453388343;115;115.00 D-pak;2600069650;22.09.2027;NLP Plastpall 1/1 Grĺ
17.10.2025 06:45;885871;7037619050327;LASAGNE FAMILIEPAKNING;2792195;Varemottak;Registrering;370376100453370263;115;115.00 D-pak;2600069650;22.09.2027;NLP Plastpall 1/1 Grĺ
17.10.2025 06:45;885871;7037619050327;LASAGNE FAMILIEPAKNING;2792195;Varemottak;Registrering;370376100453380033;115;115.00 D-pak;2600069650;22.09.2027;NLP Plastpall 1/1 Grĺ
17.10.2025 06:45;885871;7037619050327;LASAGNE FAMILIEPAKNING;2792195;Varemottak;Registrering;370376100453377880;115;115.00 D-pak;2600069650;22.09.2027;NLP Plastpall 1/1 Grĺ
17.10.2025 06:45;885871;7037619050327;LASAGNE FAMILIEPAKNING;2792195;Varemottak;Registrering;370376100453391299;115;115.00 D-pak;2600069650;22.09.2027;NLP Plastpall 1/1 Grĺ
17.10.2025 06:45;885871;7037619050327;LASAGNE FAMILIEPAKNING;2792195;Varemottak;Registrering;370376100453388916;115;115.00 D-pak;2600069650;22.09.2027;NLP Plastpall 1/1 Grĺ
17.10.2025 06:45;885871;7037619050327;LASAGNE FAMILIEPAKNING;2792195;Varemottak;Registrering;370376100453383461;115;115.00 D-pak;2600069650;22.09.2027;NLP Plastpall 1/1 Grĺ
17.10.2025 06:45;885871;7037619050327;LASAGNE FAMILIEPAKNING;2792195;Varemottak;Registrering;370376100453374803;115;115.00 D-pak;2600069650;22.09.2027;NLP Plastpall 1/1 Grĺ
17.10.2025 06:45;885871;7037619050327;LASAGNE FAMILIEPAKNING;2792195;Varemottak;Registrering;370376100453370300;115;115.00 D-pak;2600069650;22.09.2027;NLP Plastpall 1/1 Grĺ
17.10.2025 06:45;885871;7037619050327;LASAGNE FAMILIEPAKNING;2792195;Varemottak;Registrering;370376100453375435;115;115.00 D-pak;2600069650;22.09.2027;NLP Plastpall 1/1 Grĺ
17.10.2025 06:45;885871;7037619050327;LASAGNE FAMILIEPAKNING;2792195;Varemottak;Registrering;370376100453371574;115;115.00 D-pak;2600069650;22.09.2027;NLP Plastpall 1/1 Grĺ
17.10.2025 06:45;885871;7037619050327;LASAGNE FAMILIEPAKNING;2792195;Varemottak;Registrering;370376100453370126;115;115.00 D-pak;2600069650;22.09.2027;NLP Plastpall 1/1 Grĺ
17.10.2025 06:46;885871;7037619050327;LASAGNE FAMILIEPAKNING;2792195;Varemottak;Registrering;370376100453375633;115;115.00 D-pak;2600069650;22.09.2027;NLP Plastpall 1/1 Grĺ
17.10.2025 06:46;885871;7037619050327;LASAGNE FAMILIEPAKNING;2792195;Varemottak;Registrering;370376100453370706;115;115.00 D-pak;2600069650;22.09.2027;NLP Plastpall 1/1 Grĺ
17.10.2025 06:46;885871;7037619050327;LASAGNE FAMILIEPAKNING;2792195;Varemottak;Registrering;370376100453376449;115;115.00 D-pak;2600069650;22.09.2027;NLP Plastpall 1/1 Grĺ
17.10.2025 06:46;885871;7037619050327;LASAGNE FAMILIEPAKNING;2792195;Varemottak;Registrering;370376100453370317;115;115.00 D-pak;2600069650;22.09.2027;NLP Plastpall 1/1 Grĺ
17.10.2025 06:46;885871;7037619050327;LASAGNE FAMILIEPAKNING;2792195;Varemottak;Registrering;370376100453376166;115;115.00 D-pak;2600069650;22.09.2027;NLP Plastpall 1/1 Grĺ
17.10.2025 06:46;885871;7037619050327;LASAGNE FAMILIEPAKNING;2792195;Varemottak;Registrering;370376100453377682;115;115.00 D-pak;2600069650;22.09.2027;NLP Plastpall 1/1 Grĺ
17.10.2025 06:46;885871;7037619050327;LASAGNE FAMILIEPAKNING;2792195;Varemottak;Registrering;370376100453388763;115;115.00 D-pak;2600069650;22.09.2027;NLP Plastpall 1/1 Grĺ
17.10.2025 06:46;885871;7037619050327;LASAGNE FAMILIEPAKNING;2792195;Varemottak;Registrering;370376100453376180;115;115.00 D-pak;2600069650;22.09.2027;NLP Plastpall 1/1 Grĺ
17.10.2025 06:46;885871;7037619050327;LASAGNE FAMILIEPAKNING;2792195;Varemottak;Registrering;370376100453375794;115;115.00 D-pak;2600069650;22.09.2027;NLP Plastpall 1/1 Grĺ
17.10.2025 06:46;885871;7037619050327;LASAGNE FAMILIEPAKNING;2792195;Varemottak;Registrering;370376100453378382;115;115.00 D-pak;2600069650;22.09.2027;NLP Plastpall 1/1 Grĺ
21.10.2025 10:07;885871;7037619050327;LASAGNE FAMILIEPAKNING;2795253;Varemottak;Registrering;370376100453560268;115;115.00 D-pak;2600069649;30.09.2027;NLP Plastpall 1/1 Grĺ
21.10.2025 10:07;885871;7037619050327;LASAGNE FAMILIEPAKNING;2795253;Varemottak;Registrering;370376100453564051;115;115.00 D-pak;2600069649;30.09.2027;NLP Plastpall 1/1 Grĺ
21.10.2025 10:07;885871;7037619050327;LASAGNE FAMILIEPAKNING;2795253;Varemottak;Registrering;370376100453562149;115;115.00 D-pak;2600069649;30.09.2027;NLP Plastpall 1/1 Grĺ
21.10.2025 10:07;885871;7037619050327;LASAGNE FAMILIEPAKNING;2795253;Varemottak;Registrering;370376100453537024;115;115.00 D-pak;2600069649;30.09.2027;NLP Plastpall 1/1 Grĺ
21.10.2025 10:07;885871;7037619050327;LASAGNE FAMILIEPAKNING;2795253;Varemottak;Registrering;370376100453554243;115;115.00 D-pak;2600069649;30.09.2027;NLP Plastpall 1/1 Grĺ
21.10.2025 10:07;885871;7037619050327;LASAGNE FAMILIEPAKNING;2795253;Varemottak;Registrering;370376100453485097;115;115.00 D-pak;2600069649;30.09.2027;NLP Plastpall 1/1 Grĺ
21.10.2025 10:07;885871;7037619050327;LASAGNE FAMILIEPAKNING;2795253;Varemottak;Registrering;370376100453537260;115;115.00 D-pak;2600069649;30.09.2027;NLP Plastpall 1/1 Grĺ
21.10.2025 10:07;885871;7037619050327;LASAGNE FAMILIEPAKNING;2795253;Varemottak;Registrering;370376100453535204;115;115.00 D-pak;2600069649;30.09.2027;NLP Plastpall 1/1 Grĺ
21.10.2025 10:07;885871;7037619050327;LASAGNE FAMILIEPAKNING;2795253;Varemottak;Registrering;370376100453560145;115;115.00 D-pak;2600069649;30.09.2027;NLP Plastpall 1/1 Grĺ
21.10.2025 10:07;885871;7037619050327;LASAGNE FAMILIEPAKNING;2795253;Varemottak;Registrering;370376100453565393;115;115.00 D-pak;2600069649;30.09.2027;NLP Plastpall 1/1 Grĺ
21.10.2025 10:07;885871;7037619050327;LASAGNE FAMILIEPAKNING;2795253;Varemottak;Registrering;370376100453537277;115;115.00 D-pak;2600069649;30.09.2027;NLP Plastpall 1/1 Grĺ
21.10.2025 10:09;885871;7037619050327;LASAGNE FAMILIEPAKNING;2795253;Varemottak;Registrering;370376100453508888;115;115.00 D-pak;2600069649;30.09.2027;NLP Plastpall 1/1 Grĺ
21.10.2025 10:09;885871;7037619050327;LASAGNE FAMILIEPAKNING;2795253;Varemottak;Registrering;370376100453514926;115;115.00 D-pak;2600069649;30.09.2027;NLP Plastpall 1/1 Grĺ
21.10.2025 10:09;885871;7037619050327;LASAGNE FAMILIEPAKNING;2795253;Varemottak;Registrering;370376100453538007;115;115.00 D-pak;2600069649;30.09.2027;NLP Plastpall 1/1 Grĺ
21.10.2025 10:09;885871;7037619050327;LASAGNE FAMILIEPAKNING;2795253;Varemottak;Registrering;370376100453536232;115;115.00 D-pak;2600069649;30.09.2027;NLP Plastpall 1/1 Grĺ
21.10.2025 10:09;885871;7037619050327;LASAGNE FAMILIEPAKNING;2795253;Varemottak;Registrering;370376100453563597;115;115.00 D-pak;2600069649;30.09.2027;NLP Plastpall 1/1 Grĺ
21.10.2025 10:09;885871;7037619050327;LASAGNE FAMILIEPAKNING;2795253;Varemottak;Registrering;370376100453558470;115;115.00 D-pak;2600069649;30.09.2027;NLP Plastpall 1/1 Grĺ
21.10.2025 10:09;885871;7037619050327;LASAGNE FAMILIEPAKNING;2795253;Varemottak;Registrering;370376100453501490;115;115.00 D-pak;2600069649;30.09.2027;NLP Plastpall 1/1 Grĺ
21.10.2025 10:09;885871;7037619050327;LASAGNE FAMILIEPAKNING;2795253;Varemottak;Registrering;370376100453484298;115;115.00 D-pak;2600069649;30.09.2027;NLP Plastpall 1/1 Grĺ
21.10.2025 10:25;885871;7037619050327;LASAGNE FAMILIEPAKNING;2795253;Varemottak;Registrering;370376100453504385;115;115.00 D-pak;2600069649;30.09.2027;NLP Plastpall 1/1 Grĺ
21.10.2025 10:25;885871;7037619050327;LASAGNE FAMILIEPAKNING;2795253;Varemottak;Registrering;370376100453532937;115;115.00 D-pak;2600069649;30.09.2027;NLP Plastpall 1/1 Grĺ
