;;;;;;;; 20 202 ;;;;
21.10.2025 10:25;885871;7037619050327;LASAGNE FAMILIEPAKNING;2795253;Varemottak;Registrering;370376100453501933;115;115.00 D-pak;2600069649;30.09.2027;NLP Plastpall 1/1 Grĺ
21.10.2025 10:25;885871;7037619050327;LASAGNE FAMILIEPAKNING;2795253;Varemottak;Registrering;370376100453535129;115;115.00 D-pak;2600069649;30.09.2027;NLP Plastpall 1/1 Grĺ
21.10.2025 10:25;885871;7037619050327;LASAGNE FAMILIEPAKNING;2795253;Varemottak;Registrering;370376100453485042;115;115.00 D-pak;2600069649;30.09.2027;NLP Plastpall 1/1 Grĺ
21.10.2025 10:25;885871;7037619050327;LASAGNE FAMILIEPAKNING;2795253;Varemottak;Registrering;370376100453505924;115;115.00 D-pak;2600069649;30.09.2027;NLP Plastpall 1/1 Grĺ
21.10.2025 10:25;885871;7037619050327;LASAGNE FAMILIEPAKNING;2795253;Varemottak;Registrering;370376100453562880;115;115.00 D-pak;2600069649;30.09.2027;NLP Plastpall 1/1 Grĺ
24.10.2025 07:35;885871;7037619050327;LASAGNE FAMILIEPAKNING;2795253;Varemottak;Registrering;370376100453495737;115;115.00 D-pak;2600072224;30.09.2027;NLP Plastpall 1/1 Grĺ
24.10.2025 07:35;885871;7037619050327;LASAGNE FAMILIEPAKNING;2795253;Varemottak;Registrering;370376100453485172;115;115.00 D-pak;2600072224;30.09.2027;NLP Plastpall 1/1 Grĺ
24.10.2025 07:35;885871;7037619050327;LASAGNE FAMILIEPAKNING;2795253;Varemottak;Registrering;370376100453557596;115;115.00 D-pak;2600072224;30.09.2027;NLP Plastpall 1/1 Grĺ
24.10.2025 07:38;885871;7037619050327;LASAGNE FAMILIEPAKNING;2795253;Varemottak;Registrering;370376100453514698;115;115.00 D-pak;2600072224;30.09.2027;NLP Plastpall 1/1 Grĺ
31.10.2025 08:09;885871;7037619050327;LASAGNE FAMILIEPAKNING;2795253;Varemottak;Registrering;370376100453550863;115;115.00 D-pak;2600074672;30.09.2027;NLP Plastpall 1/1 Grĺ
31.10.2025 08:09;885871;7037619050327;LASAGNE FAMILIEPAKNING;2795253;Varemottak;Registrering;370376100453589139;115;115.00 D-pak;2600074672;30.09.2027;NLP Plastpall 1/1 Grĺ
31.10.2025 08:10;885871;7037619050327;LASAGNE FAMILIEPAKNING;2795253;Varemottak;Registrering;370376100453553628;115;115.00 D-pak;2600074672;30.09.2027;NLP Plastpall 1/1 Grĺ
31.10.2025 08:10;885871;7037619050327;LASAGNE FAMILIEPAKNING;2795253;Varemottak;Registrering;370376100453567588;115;115.00 D-pak;2600074672;30.09.2027;NLP Plastpall 1/1 Grĺ
03.11.2025 12:20;885871;7037619050327;LASAGNE FAMILIEPAKNING;2799090;Varemottak;Registrering;370376100453676259;115;115.00 D-pak;2600075681;11.10.2027;NLP Plastpall 1/1 Grĺ
03.11.2025 12:21;885871;7037619050327;LASAGNE FAMILIEPAKNING;2799090;Varemottak;Registrering;370376100453651768;115;115.00 D-pak;2600075681;11.10.2027;NLP Plastpall 1/1 Grĺ
03.11.2025 12:56;885871;7037619050327;LASAGNE FAMILIEPAKNING;2799090;Varemottak;Registrering;370376100453671780;115;115.00 D-pak;2600075681;11.10.2027;NLP Plastpall 1/1 Grĺ
03.11.2025 13:01;885871;7037619050327;LASAGNE FAMILIEPAKNING;2799090;Varemottak;Registrering;370376100453650532;115;115.00 D-pak;2600075681;11.10.2027;NLP Plastpall 1/1 Grĺ
07.11.2025 08:58;885871;7037619050327;LASAGNE FAMILIEPAKNING;2799090;Varemottak;Registrering;370376100453636390;115;115.00 D-pak;2600077141;11.10.2027;NLP Plastpall 1/1 Grĺ
22.12.2025 14:04;885871;7037619050327;LASAGNE FAMILIEPAKNING;2799090;Varemottak;Registrering;370376100453682199;115;115.00 D-pak;2600093467;11.10.2027;NLP Plastpall 1/1 Grĺ
22.12.2025 14:04;885871;7037619050327;LASAGNE FAMILIEPAKNING;2799090;Varemottak;Registrering;370376100453681864;115;115.00 D-pak;2600093467;11.10.2027;NLP Plastpall 1/1 Grĺ
09.01.2026 06:20;885871;7037619050327;LASAGNE FAMILIEPAKNING;2799090;Varemottak;Registrering;370376100453651645;115;115.00 D-pak;2600095805;11.10.2027;NLP Plastpall 1/1 Grĺ
09.01.2026 06:20;885871;7037619050327;LASAGNE FAMILIEPAKNING;2799090;Varemottak;Registrering;370376100453682342;115;115.00 D-pak;2600095805;11.10.2027;NLP Plastpall 1/1 Grĺ
09.01.2026 08:41;885871;7037619050327;LASAGNE FAMILIEPAKNING;2799090;Varemottak;Registrering;370376100453646498;115;115.00 D-pak;2600096984;11.10.2027;NLP Plastpall 1/1 Grĺ
09.01.2026 08:49;885871;7037619050327;LASAGNE FAMILIEPAKNING;2799090;Varemottak;Registrering;370376100453651935;115;115.00 D-pak;2600096984;11.10.2027;NLP Plastpall 1/1 Grĺ
16.01.2026 06:39;885871;7037619050327;LASAGNE FAMILIEPAKNING;2804514;Varemottak;Registrering;370376100453973341;115;115.00 D-pak;2600099062;08.11.2027;NLP Plastpall 1/1 Grĺ
16.01.2026 06:39;885871;7037619050327;LASAGNE FAMILIEPAKNING;2804514;Varemottak;Registrering;370376100453970708;115;115.00 D-pak;2600099062;08.11.2027;NLP Plastpall 1/1 Grĺ
16.01.2026 06:39;885871;7037619050327;LASAGNE FAMILIEPAKNING;2804514;Varemottak;Registrering;370376100453970685;115;115.00 D-pak;2600099062;08.11.2027;NLP Plastpall 1/1 Grĺ
16.01.2026 06:39;885871;7037619050327;LASAGNE FAMILIEPAKNING;2804514;Varemottak;Registrering;370376100453970913;115;115.00 D-pak;2600099062;08.11.2027;NLP Plastpall 1/1 Grĺ
16.01.2026 06:39;885871;7037619050327;LASAGNE FAMILIEPAKNING;2804514;Varemottak;Registrering;370376100453975727;115;115.00 D-pak;2600099062;08.11.2027;NLP Plastpall 1/1 Grĺ
16.01.2026 06:39;885871;7037619050327;LASAGNE FAMILIEPAKNING;2804514;Varemottak;Registrering;370376100453969351;115;115.00 D-pak;2600099062;08.11.2027;NLP Plastpall 1/1 Grĺ
22.01.2026 12:10;885871;7037619050327;LASAGNE FAMILIEPAKNING;2809377;Varemottak;Registrering;370376100454066479;115;115.00 D-pak;2600101743;15.11.2027;NLP Plastpall 1/1 Grĺ
22.01.2026 12:10;885871;7037619050327;LASAGNE FAMILIEPAKNING;2809377;Varemottak;Registrering;370376100454064543;115;115.00 D-pak;2600101743;15.11.2027;NLP Plastpall 1/1 Grĺ
22.01.2026 12:11;885871;7037619050327;LASAGNE FAMILIEPAKNING;2809377;Varemottak;Registrering;370376100454065649;115;115.00 D-pak;2600101743;15.11.2027;NLP Plastpall 1/1 Grĺ
22.01.2026 12:11;885871;7037619050327;LASAGNE FAMILIEPAKNING;2812506;Varemottak;Registrering;370376100454270920;115;115.00 D-pak;2600101743;06.12.2027;NLP Plastpall 1/1 Grĺ
22.01.2026 12:11;885871;7037619050327;LASAGNE FAMILIEPAKNING;2809377;Varemottak;Registrering;370376100454054346;115;115.00 D-pak;2600101743;15.11.2027;NLP Plastpall 1/1 Grĺ
22.01.2026 12:11;885871;7037619050327;LASAGNE FAMILIEPAKNING;2809377;Varemottak;Registrering;370376100454065199;115;115.00 D-pak;2600101743;15.11.2027;NLP Plastpall 1/1 Grĺ
22.01.2026 12:11;885871;7037619050327;LASAGNE FAMILIEPAKNING;2816752;Varemottak;Registrering;370376100454412542;115;115.00 D-pak;2600101743;30.12.2027;NLP Plastpall 1/1 Grĺ
22.01.2026 12:12;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454533438;115;115.00 D-pak;2600101743;09.01.2028;NLP Plastpall 1/1 Grĺ
22.01.2026 12:12;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454532974;115;115.00 D-pak;2600101743;09.01.2028;NLP Plastpall 1/1 Grĺ
22.01.2026 12:12;885871;7037619050327;LASAGNE FAMILIEPAKNING;2809377;Varemottak;Registrering;370376100454065236;115;115.00 D-pak;2600101743;15.11.2027;NLP Plastpall 1/1 Grĺ
22.01.2026 12:12;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454532509;115;115.00 D-pak;2600101743;09.01.2028;NLP Plastpall 1/1 Grĺ
22.01.2026 12:13;885871;7037619050327;LASAGNE FAMILIEPAKNING;2809377;Varemottak;Registrering;370376100454059747;115;115.00 D-pak;2600101743;15.11.2027;NLP Plastpall 1/1 Grĺ
22.01.2026 12:13;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454533513;115;115.00 D-pak;2600101743;09.01.2028;NLP Plastpall 1/1 Grĺ
22.01.2026 12:13;885871;7037619050327;LASAGNE FAMILIEPAKNING;2809377;Varemottak;Registrering;370376100454054315;115;115.00 D-pak;2600101743;15.11.2027;NLP Plastpall 1/1 Grĺ
22.01.2026 12:13;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454533452;115;115.00 D-pak;2600101743;09.01.2028;NLP Plastpall 1/1 Grĺ
22.01.2026 12:14;885871;7037619050327;LASAGNE FAMILIEPAKNING;2809377;Varemottak;Registrering;370376100454074634;115;115.00 D-pak;2600101743;15.11.2027;NLP Plastpall 1/1 Grĺ
23.01.2026 08:19;885871;7037619050327;LASAGNE FAMILIEPAKNING;2809377;Varemottak;Registrering;370376100454535920;77;77.00 D-pak;2600101754;15.11.2027;NLP Plastpall 1/1 Grĺ
23.01.2026 08:20;885871;7037619050327;LASAGNE FAMILIEPAKNING;2809377;Varemottak;Registrering;370376100454053660;115;115.00 D-pak;2600101754;15.11.2027;NLP Plastpall 1/1 Grĺ
23.01.2026 08:21;885871;7037619050327;LASAGNE FAMILIEPAKNING;2809377;Varemottak;Registrering;370376100454053929;115;115.00 D-pak;2600101754;15.11.2027;NLP Plastpall 1/1 Grĺ
23.01.2026 08:21;885871;7037619050327;LASAGNE FAMILIEPAKNING;2809377;Varemottak;Registrering;370376100454052625;115;115.00 D-pak;2600101754;15.11.2027;NLP Plastpall 1/1 Grĺ
23.01.2026 08:21;885871;7037619050327;LASAGNE FAMILIEPAKNING;2809377;Varemottak;Registrering;370376100454053325;115;115.00 D-pak;2600101754;15.11.2027;NLP Plastpall 1/1 Grĺ
23.01.2026 08:21;885871;7037619050327;LASAGNE FAMILIEPAKNING;2809377;Varemottak;Registrering;370376100454053851;115;115.00 D-pak;2600101754;15.11.2027;NLP Plastpall 1/1 Grĺ
26.01.2026 11:53;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454576862;115;115.00 D-pak;2600102318;09.01.2028;NLP Plastpall 1/1 Grĺ
26.01.2026 11:53;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454577036;115;115.00 D-pak;2600102318;09.01.2028;NLP Plastpall 1/1 Grĺ
26.01.2026 11:53;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454575797;115;115.00 D-pak;2600102318;09.01.2028;NLP Plastpall 1/1 Grĺ
26.01.2026 11:53;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454576824;115;115.00 D-pak;2600102318;09.01.2028;NLP Plastpall 1/1 Grĺ
26.01.2026 11:53;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454568522;115;115.00 D-pak;2600102318;09.01.2028;NLP Plastpall 1/1 Grĺ
26.01.2026 11:53;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454570457;115;115.00 D-pak;2600102318;09.01.2028;NLP Plastpall 1/1 Grĺ
26.01.2026 11:53;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454576572;115;115.00 D-pak;2600102318;09.01.2028;NLP Plastpall 1/1 Grĺ
26.01.2026 11:53;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454576848;115;115.00 D-pak;2600102318;09.01.2028;NLP Plastpall 1/1 Grĺ
26.01.2026 11:53;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454572116;115;115.00 D-pak;2600102318;09.01.2028;NLP Plastpall 1/1 Grĺ
26.01.2026 11:53;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454571881;115;115.00 D-pak;2600102318;09.01.2028;NLP Plastpall 1/1 Grĺ
26.01.2026 11:54;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454570471;115;115.00 D-pak;2600102318;09.01.2028;NLP Plastpall 1/1 Grĺ
26.01.2026 11:54;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454576602;115;115.00 D-pak;2600102318;09.01.2028;NLP Plastpall 1/1 Grĺ
26.01.2026 11:54;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454576947;115;115.00 D-pak;2600102318;09.01.2028;NLP Plastpall 1/1 Grĺ
26.01.2026 11:54;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454576923;115;115.00 D-pak;2600102318;09.01.2028;NLP Plastpall 1/1 Grĺ
26.01.2026 11:54;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454575322;115;115.00 D-pak;2600102318;09.01.2028;NLP Plastpall 1/1 Grĺ
26.01.2026 11:54;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454577029;115;115.00 D-pak;2600102318;09.01.2028;NLP Plastpall 1/1 Grĺ
26.01.2026 11:54;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454576688;115;115.00 D-pak;2600102318;09.01.2028;NLP Plastpall 1/1 Grĺ
26.01.2026 11:54;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454572253;115;115.00 D-pak;2600102318;09.01.2028;NLP Plastpall 1/1 Grĺ
26.01.2026 11:54;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454576701;115;115.00 D-pak;2600102318;09.01.2028;NLP Plastpall 1/1 Grĺ
26.01.2026 11:54;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454576930;115;115.00 D-pak;2600102318;09.01.2028;NLP Plastpall 1/1 Grĺ
26.01.2026 11:58;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454571485;115;115.00 D-pak;2600102318;09.01.2028;NLP Plastpall 1/1 Grĺ
26.01.2026 11:58;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454572611;115;115.00 D-pak;2600102318;09.01.2028;NLP Plastpall 1/1 Grĺ
26.01.2026 11:58;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454574943;115;115.00 D-pak;2600102318;09.01.2028;NLP Plastpall 1/1 Grĺ
26.01.2026 11:58;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454576855;115;115.00 D-pak;2600102318;09.01.2028;NLP Plastpall 1/1 Grĺ
27.01.2026 06:52;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454577159;115;115.00 D-pak;2600102321;09.01.2028;NLP Plastpall 1/1 Grĺ
27.01.2026 06:53;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454577166;115;115.00 D-pak;2600102321;09.01.2028;NLP Plastpall 1/1 Grĺ
27.01.2026 09:48;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454572529;115;115.00 D-pak;2600102651;09.01.2028;NLP Plastpall 1/1 Grĺ
29.01.2026 13:20;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454592602;115;115.00 D-pak;2600104026;09.01.2028;NLP Plastpall 1/1 Grĺ
29.01.2026 13:20;885871;7037619050327;LASAGNE FAMILIEPAKNING;2814178;Varemottak;Registrering;370376100454635682;15;15.00 D-pak;2600104026;30.11.2027;NLP Plastpall 1/1 Grĺ
29.01.2026 13:20;885871;7037619050327;LASAGNE FAMILIEPAKNING;2809377;Varemottak;Registrering;370376100454635682;84;99.00 D-pak;2600104026;15.11.2027;NLP Plastpall 1/1 Grĺ
29.01.2026 13:20;885871;7037619050327;LASAGNE FAMILIEPAKNING;2812506;Varemottak;Registrering;370376100454635682;16;115.00 D-pak;2600104026;06.12.2027;NLP Plastpall 1/1 Grĺ
29.01.2026 13:21;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454591308;115;115.00 D-pak;2600104026;09.01.2028;NLP Plastpall 1/1 Grĺ
29.01.2026 13:21;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454575926;115;115.00 D-pak;2600104026;09.01.2028;NLP Plastpall 1/1 Grĺ
29.01.2026 13:21;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454596235;115;115.00 D-pak;2600104026;09.01.2028;NLP Plastpall 1/1 Grĺ
29.01.2026 13:22;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454590745;115;115.00 D-pak;2600104026;09.01.2028;NLP Plastpall 1/1 Grĺ
29.01.2026 13:22;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454576077;115;115.00 D-pak;2600104026;09.01.2028;NLP Plastpall 1/1 Grĺ
29.01.2026 13:23;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454588964;115;115.00 D-pak;2600104026;09.01.2028;NLP Plastpall 1/1 Grĺ
06.02.2026 07:04;885871;7037619050327;LASAGNE FAMILIEPAKNING;2819915;Varemottak;Registrering;370376100454572574;115;115.00 D-pak;2600106552;09.01.2028;NLP Plastpall 1/1 Grĺ
